pair_id,title_clean,category_tag,similarity_score,poly_market_id,poly_slug,poly_url,poly_event_url,poly_outcomes_json,poly_token_ids_json,poly_primary_outcome,kalshi_market_id,kalshi_url,expiry_poly_utc,expiry_kalshi_utc,resolution_time_utc
pair-1164,Will Will Sawin win the 2026 Fields Medal?,other,0.8336,0xf7a786e2562ac4087406521ed0b1cea006949ac070e2aa3f5c443a53427a1be7,will-will-sawin-win-the-2026-fields-medal,https://polymarket.com/market/will-will-sawin-win-the-2026-fields-medal,,"[""Yes"", ""No""]","[""104987187868832084510099176920015382176479527963896049446311204603020573360738"", ""100893605694271222081437671054884171611791833982514631987201735823419842980922""]",yes,KXFIELDS-26-HWAN,https://kalshi.com/markets/kxfields-26/who-will-win-the-fields-medal-in-2026/kxfields-26-hwan,2026-07-30T00:00:00Z,2026-12-31T15:00:00Z,2026-12-31T15:00:00Z
pair-1174,Will J.T. Miller win the 2025–2026 NHL Maurice 'Rocket' Richard Trophy?,sports,0.8336,0xa75ae2a93fa9c60affce5101b0c0b916fc3a8cc94128f4e7a59dbed7721c5fb4,nhl-2025-26-rocket-richard-trophy-j-t-miller,https://polymarket.com/market/nhl-2025-26-rocket-richard-trophy-j-t-miller,,"[""Yes"", ""No""]","[""15585329932869473940729851604659652859454322636126025534129941295854790135841"", ""32096303519249890330258519897372510289231383107895494345201849216149841694823""]",yes,KXNHLRICHARD-26-AMAT,https://kalshi.com/markets/kxnhlrichard-26/nhl-maurice-rocket-richard-trophy/kxnhlrichard-26-amat,2026-06-30T00:00:00Z,2026-06-30T14:00:00Z,2026-06-30T14:00:00Z
pair-1199,Will the Democrats win the New Hampshire governor race in 2026?,politics,0.824,0x4900fd99a53dc19621b3de761cdd75401fcd5733d785b9840275fe14ccd7d74c,will-the-democrats-win-the-new-hampshire-governor-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-new-hampshire-governor-race-in-2026,,"[""Yes"", ""No""]","[""50014042446564445111498439180144732017863294969428914194102372141019045896702"", ""38923169084089463430603971435663780560871986004214398164473514082879434955128""]",yes,GOVPARTYNH-28-R,https://kalshi.com/markets/govpartynh-28/new-hampshire-governor-winner/govpartynh-28-r,,2029-11-07T15:00:00Z,2029-11-07T15:00:00Z
pair-1201,Will the Democrats win the South Carolina governor race in 2026?,politics,0.824,0x9767768d75f0fde1ad998e52b83999315cd5f45152a143a0153366915513e0d2,will-the-democrats-win-the-south-carolina-governor-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-south-carolina-governor-race-in-2026,,"[""Yes"", ""No""]","[""69673263487139231624315897585768201230841320475352635832819992690850228911127"", ""60881151017130321740345136601526104676952077782755755891584789189096989545525""]",yes,GOVPARTYSC-26-D,https://kalshi.com/markets/govpartysc-26/south-carolina-governor-winner/govpartysc-26-d,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1203,Will the Democrats win the South Dakota governor race in 2026?,politics,0.824,0xfc63bcdc71629dd77fba7e016021e4d9283d972d2a06f8552cbd25f87e5ce918,will-the-democrats-win-the-south-dakota-governor-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-south-dakota-governor-race-in-2026,,"[""Yes"", ""No""]","[""19857809653204352084235953967001149759321806996646353766198011041287290557051"", ""81928830076368461059680704904933018599743089984775447893064772019302534185483""]",yes,GOVPARTYSD-26-R,https://kalshi.com/markets/govpartysd-26/south-dakota-governor-winner/govpartysd-26-r,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1205,Will the Democrats win the Rhode Island governor race in 2026?,politics,0.824,0xc65ec2459a79fb749948503161d42e13c4cb8bb0b670f0dd1ce2c71d7950b459,will-the-democrats-win-the-rhode-island-governor-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-rhode-island-governor-race-in-2026,,"[""Yes"", ""No""]","[""12963869833838696349134591178892586509546549676681530057691780490969939726649"", ""75325800980805191432247713433059602003287797994426454877102862804464373217417""]",yes,GOVPARTYRI-26-D,https://kalshi.com/markets/govpartyri-26/rhode-island-governor-winner/govpartyri-26-d,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1207,Will the Democrats win the West Virginia Senate race in 2026?,politics,0.824,0xe109380d49786b25c8c20ca88bfbf5ffabbe0a91a25a9d8795312d5a9701f998,will-the-democrats-win-the-west-virginia-senate-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-west-virginia-senate-race-in-2026,,"[""Yes"", ""No""]","[""110692470670299760609405767524469998656804613573367102042492015567399413436772"", ""89611284751983444666516772199088261836184128361026213372833195934667653681164""]",yes,SENATEWV-26-R,https://kalshi.com/markets/senatewv-26/west-virginia-senate-winner/senatewv-26-r,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1209,Will the Democrats win the South Dakota Senate race in 2026?,politics,0.824,0xf4f5714f7e70dda23fcbe21b9de67060cd6ab7a8a972686ff8495e45059ae531,will-the-democrats-win-the-south-dakota-senate-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-south-dakota-senate-race-in-2026,,"[""Yes"", ""No""]","[""67967023811721834738685695249992484419619114809767608640505747182577663027691"", ""87788307834855462980201710464461387411969659581088060979543565160826300016750""]",yes,SENATESD-26-R,https://kalshi.com/markets/senatesd-26/south-dakota-senate-winner/senatesd-26-r,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1211,Will the Democrats win the South Carolina Senate race in 2026?,politics,0.824,0x4de72138204727d2821bff847d8158819ab5b591db1b5b263676126cbb3a0430,will-the-democrats-win-the-south-carolina-senate-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-south-carolina-senate-race-in-2026,,"[""Yes"", ""No""]","[""30718966535311015751929217398361750334834655110246828806892843311659716192347"", ""33485925353171072312284533208639606685310281710515007938376691890027292332545""]",yes,SENATESC-26-D,https://kalshi.com/markets/senatesc-26/south-carolina-senate-winner/senatesc-26-d,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1213,Will the Democrats win the Rhode Island Senate race in 2026?,politics,0.824,0xe9b5814b6b770008d8ed384c45d41703e648d9dce3cdf3d2d15108431d4d865f,will-the-democrats-win-the-rhode-island-senate-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-rhode-island-senate-race-in-2026,,"[""Yes"", ""No""]","[""77004273724753899183699441849597881417275931290950171679615354396048734034984"", ""56999680715177473430966804355924370363620765680932198467899001505216633500449""]",yes,SENATERI-26-D,https://kalshi.com/markets/senateri-26/rhode-island-senate-winner/senateri-26-d,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1215,Will the Democrats win the New Mexico Senate race in 2026?,politics,0.824,0x3ce6295fd9f1a6e2798a8a8a8845f69aca182b8cf35dc59db7203415cbe8d48e,will-the-democrats-win-the-new-mexico-senate-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-new-mexico-senate-race-in-2026,,"[""Yes"", ""No""]","[""86827974851753312617441915824618617861250657564707166327567168877893121374182"", ""36658361636301944946350626333493677081031062692438134395348552977069133544334""]",yes,SENATENM-26-D,https://kalshi.com/markets/senatenm-26/new-mexico-senate-winner/senatenm-26-d,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1217,Will the Democrats win the New Jersey Senate race in 2026?,politics,0.824,0xd059a400cfceb9720559a5a67f53aa94381da88fa2007af5ce30f75facf57953,will-the-democrats-win-the-new-jersey-senate-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-new-jersey-senate-race-in-2026,,"[""Yes"", ""No""]","[""57191420250913616150846676905047388827581537310894242160546701872955141155912"", ""68681443500357642360075283680830487598986161680464858837462763850367316916961""]",yes,SENATENJ-26-R,https://kalshi.com/markets/senatenj-26/new-jersey-senate-winner/senatenj-26-r,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1219,Will the Democrats win the New Hampshire Senate race in 2026?,politics,0.824,0xfc5c740e4617eb9908ceada7c91bfbe1cd41f172d703ef811d544e60a7a70bb5,will-the-democrats-win-the-new-hampshire-senate-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-new-hampshire-senate-race-in-2026,,"[""Yes"", ""No""]","[""82410058691149830741200014405570918770267839390767234397030380747995715352939"", ""28709552853916742051233428360468180906283732902940871675642481670799666825242""]",yes,SENATENH-26-R,https://kalshi.com/markets/senatenh-26/new-hampshire-senate-winner/senatenh-26-r,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1221,Will the Democrats win the North Carolina Senate race in 2026?,politics,0.824,0x129dbcb7d39ff8df5f0d7685a2db6400b5db37d3963914486fbb7fd2bc96a923,will-the-democrats-win-the-north-carolina-senate-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-north-carolina-senate-race-in-2026,,"[""Yes"", ""No""]","[""107151098936186723859677628536733880558851060002514795735761427447010628440047"", ""111394826590193310622075208085123253955586587501538476190057516703346418362600""]",yes,SENATENC-26-R,https://kalshi.com/markets/senatenc-26/north-carolina-senate-winner/senatenc-26-r,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1223,Will the Democrats win the New York governor race in 2026?,politics,0.824,0x4cd035dcfb450c9a6bc9aa13f3aa94fabc01e47499d05d28ef653ef42939c364,will-the-democrats-win-the-new-york-governor-race-in-2026,https://polymarket.com/market/will-the-democrats-win-the-new-york-governor-race-in-2026,,"[""Yes"", ""No""]","[""64050273355694113671090110638685043795558853994186493795797238541534244584786"", ""89871775413723061310900874811289289046282365859042241773701889222569854585191""]",yes,GOVPARTYNY-26-R,https://kalshi.com/markets/govpartyny-26/new-york-governor-winner/govpartyny-26-r,,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1225,Will Micah Lasher be the democratic nominee for NY-12?,politics,0.824,0x3ff129c6f6737846a0b7912778da9c68f3766fbe4c8056224bd12de7e3ecfc10,will-micah-lasher-be-the-democratic-nominee-for-ny-12,https://polymarket.com/market/will-micah-lasher-be-the-democratic-nominee-for-ny-12,,"[""Yes"", ""No""]","[""24041530577943873695641575585805736932115915267053261450463708482052797893890"", ""16257858861773653833053807021246241592557693746069200509921880926609249271252""]",yes,KXNY12D-26-MLAS,https://kalshi.com/markets/kxny12d-26/ny-12-democratic-nominee/kxny12d-26-mlas,2026-06-23T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1244,Will James Osyf be the Democratic nominee for VA-02?,politics,0.824,0x4ea35c8951c420b408b8a2a561959eaa09bd38cf50a9cae93a660db8bb209dd7,will-james-osyf-be-the-democratic-nominee-for-va-02,https://polymarket.com/market/will-james-osyf-be-the-democratic-nominee-for-va-02,,"[""Yes"", ""No""]","[""74458744948655408763401331036374743098427665113211643091798128087592194997030"", ""23685913067130242490875605911983278987324385164714209745848547222181742571378""]",yes,KXVA2D-26-JOSY,https://kalshi.com/markets/kxva2d-26/va-02-democratic-nominee/kxva2d-26-josy,2026-06-16T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1251,Will Ben McAdams be the Democratic nominee for UT-01?,politics,0.824,0x89c32a0f93d0fb5b46225e4ac76f3e00a8614f55e6aa365e0152d5ee92722a81,will-ben-mcadams-be-the-democratic-nominee-for-ut-01,https://polymarket.com/market/will-ben-mcadams-be-the-democratic-nominee-for-ut-01,,"[""Yes"", ""No""]","[""72548626523736472457326961446257598465068713097216042137859430107646060867095"", ""21641203507271799283487448524650701817083724258255143249251037733008767404524""]",yes,KXUT1D-26-KRIE,https://kalshi.com/markets/kxut1d-26/ut-01-democratic-nominee/kxut1d-26-krie,2026-06-23T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1259,Will Julie Johnson be the Democratic nominee for TX-33?,politics,0.824,0x6a5695fb003f6ceb9075445d9a8d2b16c142c148de52cd8826c8dad60ff7483f,will-julie-johnson-be-the-democratic-nominee-for-tx-33,https://polymarket.com/market/will-julie-johnson-be-the-democratic-nominee-for-tx-33,,"[""Yes"", ""No""]","[""82882535259113261986330853737914662911781014679628179076021154662839193035340"", ""65615237057223336396114562811915200475100242270613870859025835522552201562004""]",yes,KXTX33D-26-JJOH,https://kalshi.com/markets/kxtx33d-26/tx-33-democratic-nominee/kxtx33d-26-jjoh,2026-05-26T00:00:00Z,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1262,Will Bryce Reeves be the Republican nominee for Senate in Virginia?,politics,0.824,0x38cabfe3578270adcb745ea4ebc5a36a43f1977ab13b6a1204ddfa8bb29a81d3,will-bryce-reeves-be-the-republican-nominee-for-senate-in-virginia,https://polymarket.com/market/will-bryce-reeves-be-the-republican-nominee-for-senate-in-virginia,,"[""Yes"", ""No""]","[""76301318282710068580865993981620256698727241372007922364537939320671427617117"", ""85054706207298929155939366087393752397815756736310461149862629168477515927362""]",yes,KXSENATEVAR-26-AMIN,https://kalshi.com/markets/kxsenatevar-26/virginia-republican-senate-nominee/kxsenatevar-26-amin,2026-06-16T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1269,Will Troy Green be the Democratic nominee for Senate in Oklahoma?,politics,0.824,0xdbe2f22b6f905331858d5f20a742b9812fcf85976cbe031633f85267ac9193da,will-troy-green-be-the-democratic-nominee-for-senate-in-oklahoma,https://polymarket.com/market/will-troy-green-be-the-democratic-nominee-for-senate-in-oklahoma,,"[""Yes"", ""No""]","[""81760003698378745868412716714759404818309320292259613883895891575258350140549"", ""95603479677891743381476382441350890611490772351840468581094711733067063044541""]",yes,KXSENATEOKD-26-RLAV,https://kalshi.com/markets/kxsenateokd-26/oklahoma-democratic-senate-nominee/kxsenateokd-26-rlav,2026-06-16T00:00:00Z,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1273,Will Sherrod Brown be the Democratic nominee for Senate in Ohio?,politics,0.824,0x190b4ecbbbdad53110817ba3666e6b5dd735737e0b7b19acebb8e102f7867d68,will-sherrod-brown-be-the-democratic-nominee-for-senate-in-ohio,https://polymarket.com/market/will-sherrod-brown-be-the-democratic-nominee-for-senate-in-ohio,,"[""Yes"", ""No""]","[""55679405818179773145926481664262296890082605172358511364723728842818104463049"", ""88825959624406478267431050539729089859727450898927392840751298147458319435788""]",yes,KXSENATEOHSD-26-SB,https://kalshi.com/markets/kxsenateohsd-26/ohio-democratic-senate-nominee/kxsenateohsd-26-sb,2026-05-05T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1277,Will Peggy Flanagan be the Democratic nominee for Senate in Minnesota?,politics,0.824,0x125d64e41a8b3225d81e84ec1fbeb58b1d8091fa9d54a9f500e01a00586baf9a,will-peggy-flanagan-be-the-democratic-nominee-for-senate-in-minnesota,https://polymarket.com/market/will-peggy-flanagan-be-the-democratic-nominee-for-senate-in-minnesota,,"[""Yes"", ""No""]","[""60943150913445569098948996747449588303488188668731678369368198128375130061370"", ""73142131521508156787664769671015758784626035753313539132382781782244117337464""]",yes,KXSENATEMND-26-ACRA,https://kalshi.com/markets/kxsenatemnd-26/minnesota-democratic-senate-nominee/kxsenatemnd-26-acra,2026-08-11T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1289,Will Graham Platner be the Democratic nominee for Senate in Maine?,politics,0.824,0x807a5bd3d52942c2d8b58bf71a583d4aa03a637f3fd9ff7a7c4a1ad818003067,will-graham-platner-be-the-democratic-nominee-for-senate-in-maine,https://polymarket.com/market/will-graham-platner-be-the-democratic-nominee-for-senate-in-maine,,"[""Yes"", ""No""]","[""51273396751548994017117054764897754414228591289652072971120018616721173971444"", ""69732267236340588035067724177359769962979053624149789047101950615640324836190""]",yes,KXSENATEMED-26-TJ,https://kalshi.com/markets/kxsenatemed-26/maine-democratic-senate-nominee/kxsenatemed-26-tj,2026-07-31T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1297,Will Tracie Burke be the Democratic nominee for Senate in Louisiana?,politics,0.824,0x381d4dbc31885a6d2af5cd3561324c0b1c37712c2e65418bc06d36e3110f42ea,will-tracie-burke-be-the-democratic-nominee-for-senate-in-louisiana-612,https://polymarket.com/market/will-tracie-burke-be-the-democratic-nominee-for-senate-in-louisiana-612,,"[""Yes"", ""No""]","[""20556656934216384366673335201652730454522224610206193069089461904156468272806"", ""62447136030721970085605905505860036036961643741992036310912964566105703209160""]",yes,KXSENATELAD-26-GCRO,https://kalshi.com/markets/kxsenatelad-26/louisiana-democratic-senate-nominee/kxsenatelad-26-gcro,2026-05-16T00:00:00Z,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1300,Will Andy Barr be the Republican nominee for Senate in Kentucky?,politics,0.824,0xd6ae0f160bff700f4fbe88b2d58ef0d1491a1dc799419f3ad9b75f5d3184a969,will-andy-barr-be-the-republican-nominee-for-senate-in-kentucky,https://polymarket.com/market/will-andy-barr-be-the-republican-nominee-for-senate-in-kentucky,,"[""Yes"", ""No""]","[""86781543001484463186180817204217257427606945619317566179205708886668776711601"", ""66671012570353323102301672282472917980048475424012904071174081176173484205495""]",yes,KXSENATEKYR-26-NMOR,https://kalshi.com/markets/kxsenatekyr-26/kentucky-republican-senate-nominee/kxsenatekyr-26-nmor,2026-05-19T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1307,Will Christy Davis be the Democratic nominee for Senate in Kansas?,politics,0.824,0x23138fc034c49853887431d6009400c26dbfb09525e0edc80878c218d19e28e8,will-christy-davis-be-the-democratic-nominee-for-senate-in-kansas,https://polymarket.com/market/will-christy-davis-be-the-democratic-nominee-for-senate-in-kansas,,"[""Yes"", ""No""]","[""68571423472619818785895187841072072034791671005100329725468988805264509815989"", ""10736926434302986558841348050604723050016832369761238191045942284117502122033""]",yes,KXSENATEKSD-26-SNEU,https://kalshi.com/markets/kxsenateksd-26/kansas-democratic-senate-nominee/kxsenateksd-26-sneu,2026-08-04T00:00:00Z,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
pair-1317,Will Reagan Box be the Republican nominee for Senate in Georgia?,politics,0.824,0x6e3eeb27b7b38793ae0aeae71a244a9dd916d984a98fd01bd99d043801e12aec,will-reagan-box-be-the-republican-nominee-for-senate-in-georgia,https://polymarket.com/market/will-reagan-box-be-the-republican-nominee-for-senate-in-georgia,,"[""Yes"", ""No""]","[""20375332101194971743833922808951848991068500081572795535070864925806873524347"", ""91683677522829337374303304161514097593002341130461425410557141173121122919259""]",yes,KXSENATEGAR-26-DDOO,https://kalshi.com/markets/kxsenategar-26/georgia-republican-senate-nominee/kxsenategar-26-ddoo,2026-05-19T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1333,Will Jared Moskowitz be the Democratic nominee for Senate in Florida?,politics,0.824,0xbfdfc3203db5e82c5f9d8c051cb620e377238116e31d4fe7f3346dec4a02b66b,will-jared-moskowitz-be-the-democratic-nominee-for-senate-in-florida,https://polymarket.com/market/will-jared-moskowitz-be-the-democratic-nominee-for-senate-in-florida,,"[""Yes"", ""No""]","[""56973986517191889376333219356182373409697127669926045614168102962442156164612"", ""108040943522001450778525633468447670346197075636606319715247228896795635261850""]",yes,KXSENATEFLD-26-HMUJ,https://kalshi.com/markets/kxsenatefld-26/florida-democratic-senate-nominee/kxsenatefld-26-hmuj,2026-08-18T00:00:00Z,2026-11-03T15:00:00Z,2026-11-03T15:00:00Z
pair-1347,Will John Shulli be the Republican nominee for Senate in Delaware?,politics,0.824,0x294cb485e8649a22ce12387104065729533d1b79db63b41f89ce5072429e08bf,will-john-shulli-be-the-republican-nominee-for-senate-in-delaware,https://polymarket.com/market/will-john-shulli-be-the-republican-nominee-for-senate-in-delaware,,"[""Yes"", ""No""]","[""80698836832848308569296360748572037018005923766184937221596442281941568349826"", ""14586628539062988479249817024766234660653530007594029703744574890893492010271""]",yes,KXSENATEDER-26-JSHU,https://kalshi.com/markets/kxsenateder-26/delaware-republican-senate-nominee/kxsenateder-26-jshu,2026-09-15T00:00:00Z,2027-11-03T15:00:00Z,2027-11-03T15:00:00Z
